MLS Listing,,Condo/Co-op,645 Texas #404,San Francisco,CA,94107,890000,1,1,Potrero Hill,669,,2017,25,1330,530,Active,,,http://www.redfin.com/CA/San-Francisco/645-Texas-St-94107/unit-404/home/115746536,San Francisco MLS,459034,N,Y,37.757934,-122.3944733
MLS Listing,,Single Family Residential,244 Wheeler Ave,San Francisco,CA,94134,749000,2,1,Little Hollywood,1000,3197,1924,25,749,,Active,,,http://www.redfin.com/CA/San-Francisco/244-Wheeler-Ave-94134/home/1510712,San Francisco MLS,458940,N,Y,37.712683,-122.399891
MLS Listing,,Multi-Family (5+ Unit),2808-2818 Folsom St,San Francisco,CA,94110,3250000,12,,Inner Mission,5040,1685,1912,25,645,,Active,,,http://www.redfin.com/CA/San-Francisco/2818-Folsom-St-94110/home/102824479,San Francisco MLS,459016,N,Y,37.7521151,-122.4141794
MLS Listing,,Single Family Residential,1751 48th Ave,San Francisco,CA,94122,908000,2,1,Outer Sunset,1120,2596,1947,25,811,,Active,,,http://www.redfin.com/CA/San-Francisco/1751-48th-Ave-94122/home/640560,San Francisco MLS,458900,N,Y,37.7537567,-122.5078427
MLS Listing,,Multi-Family (2-4 Unit),44 Holloway Ave,San Francisco,CA,94112,1360000,5,3,Ingleside,2500,2587,1901,26,544,,Active,,,http://www.redfin.com/CA/San-Francisco/44-Holloway-Ave-94112/home/1672351,San Francisco MLS,458999,N,Y,37.7220425,-122.4538766
MLS Listing,,Condo/Co-op,550 Davis St #43,San Francisco,CA,94111,1780000,2,2,Financial District,1471,,1981,26,1210,871,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/550-Davis-St-94111/unit-43/home/1797134,San Francisco MLS,458992,N,Y,37.7974207,-122.3981644
MLS Listing,,Single Family Residential,247-249 Edna St,San Francisco,CA,94112,1498000,2,3,Sunnyside,2586,2500,1931,26,579,,Active,,,http://www.redfin.com/CA/San-Francisco/249-Edna-St-94112/home/117252539,San Francisco MLS,458981,N,Y,37.7289591,-122.44659
MLS Listing,,Condo/Co-op,140 South Van Ness Ave #801,San Francisco,CA,94103,1325000,3,2,South of Market,1800,,2002,26,736,658,Active,,,http://www.redfin.com/CA/San-Francisco/140-S-Van-Ness-Ave-94103/unit-801/home/2025648,San Francisco MLS,458969,N,Y,37.7716893,-122.4186755
MLS Listing,,Single Family Residential,1208 Stanyan St,San Francisco,CA,94117,2800000,4,3,Parnassus/Ashbury Heights,1948,2495,1906,27,1437,,Active,,,http://www.redfin.com/CA/San-Francisco/1208-Stanyan-St-94117/home/1452359,San Francisco MLS,458956,N,Y,37.761901,-122.451745
MLS Listing,,Single Family Residential,948 Hampshire St,San Francisco,CA,94110,3900000,5,3.5,Inner Mission,3502,2495,1900,27,1114,,Active,,,http://www.redfin.com/CA/San-Francisco/948-Hampshire-St-94110/home/1184475,San Francisco MLS,458742,N,Y,37.7568895,-122.4079133
MLS Listing,,Condo/Co-op,72 Townsend St #502,San Francisco,CA,94107,1695000,2,2,San Francisco,1294,,2015,27,1310,870,Active,,,http://www.redfin.com/CA/San-Francisco/72-Townsend-St-94107/unit-502/home/102249388,CRMLS,MC17122299,N,Y,37.7812595,-122.3902125
MLS Listing,,Single Family Residential,110 15th Ave,San Francisco,CA,94118,2725000,4,2.5,Lake,,2247,1912,27,,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/110-15th-Ave-94118/home/1476403,San Francisco MLS,458875,N,Y,37.785966,-122.474091
MLS Listing,,Multi-Family (2-4 Unit),239 Clinton Park Park,San Francisco,CA,94103,1995000,,,Mission Dolores,2796,1688,1919,27,714,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/239-Clinton-Park-94103/home/702700,San Francisco MLS,458913,N,Y,37.7689224,-122.4254159
MLS Listing,,Condo/Co-op,1100 Sacramento St #902,San Francisco,CA,94108,5995000,3,3.5,Nob Hill,2410,,1925,27,2488,2454,Active,,,http://www.redfin.com/CA/San-Francisco/1100-Sacramento-St-94108/unit-902/home/52208690,San Francisco MLS,458644,N,Y,37.7929557,-122.4114061
MLS Listing,,Condo/Co-op,690 Market St #1705,San Francisco,CA,94104,1045000,1,2,Financial District,1050,,2007,27,995,2557,Active,,,http://www.redfin.com/CA/San-Francisco/690-Market-St-94104/unit-1705/home/21967192,San Francisco MLS,458910,N,Y,37.7883046,-122.4032778
MLS Listing,,Condo/Co-op,3653 Buchanan St Unit A,San Francisco,CA,94123,519000,0,1,Marina,,,,27,,186,Active,,,http://www.redfin.com/CA/San-Francisco/3653-Buchanan-St-94123/unit-A/home/12353331,San Francisco MLS,458909,N,Y,37.8037489,-122.4337095
MLS Listing,,Condo/Co-op,241 10th St #205,San Francisco,CA,94103,674000,1,1,South of Market,551,,2017,27,1223,537,Active,,,http://www.redfin.com/CA/San-Francisco/241-10th-St-94103/unit-205/home/114106420,San Francisco MLS,458905,N,Y,37.7736521,-122.4134394
MLS Listing,,Condo/Co-op,240 Lombard St #429,San Francisco,CA,94111,649950,1,1,North Waterfront,580,,1993,27,1121,869,Active,,,http://www.redfin.com/CA/San-Francisco/240-Lombard-St-94111/unit-429/home/1578063,San Francisco MLS,458778,N,Y,37.8040152,-122.4052531
MLS Listing,,Multi-Family (2-4 Unit),1227-1231 San Bruno Ave,San Francisco,CA,94110,3200000,,,Inner Mission,4565,2495,1906,28,701,,Active,,,http://www.redfin.com/CA/San-Francisco/1231-San-Bruno-Ave-94110/home/2005046,San Francisco MLS,458901,N,Y,37.7535439,-122.404267
MLS Listing,,Condo/Co-op,68 Fountain St,San Francisco,CA,94114,1588000,3,2,Noe Valley,2041,,2002,29,778,300,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/68-Fountain-St-94114/home/1569767,San Francisco MLS,458895,N,Y,37.749826,-122.441898
MLS Listing,,Single Family Residential,1485 Van Dyke Ave,San Francisco,CA,94124,679000,3,1,Bayview,,2500,1906,30,,,Active,,,http://www.redfin.com/CA/San-Francisco/1485-Van-Dyke-Ave-94124/home/2031971,San Francisco MLS,458797,N,Y,37.727782,-122.3903808
MLS Listing,,Condo/Co-op,1200 California St Unit 11C,San Francisco,CA,94109,3395000,2,3,Nob Hill,2408,,,30,1410,2983,Active,,,http://www.redfin.com/CA/San-Francisco/1200-California-St-94109/unit-11C/home/12400725,San Francisco MLS,458815,N,Y,37.791656,-122.4145259
MLS Listing,,Condo/Co-op,3208 Pierce St #201,San Francisco,CA,94123,749000,1,1,Marina,719,,2007,30,1042,645,Active,,,http://www.redfin.com/CA/San-Francisco/3208-Pierce-St-94123/unit-201/home/12354633,San Francisco MLS,458872,N,Y,37.7997886,-122.4391866
MLS Listing,,Multi-Family (2-4 Unit),703-707 42nd Ave,San Francisco,CA,94121,1088000,3,2,Outer Richmond,1550,2038,1920,30,702,,Active,,,http://www.redfin.com/CA/San-Francisco/703-707-42nd-Ave-94121/home/122642632,San Francisco MLS,458736,N,Y,37.775295,-122.502823
MLS Listing,,Multi-Family (5+ Unit),536 Thornton Ave,San Francisco,CA,94124,2450000,8,,Silver Terrace,6216,5323,1964,30,394,,Active,,,http://www.redfin.com/CA/San-Francisco/536-Thornton-Ave-94124/home/1248021,San Francisco MLS,458869,N,Y,37.7317763,-122.398975
MLS Listing,,Condo/Co-op,1333 Jones St #1501,San Francisco,CA,94109,2995000,2,2,Nob Hill,,,1960,30,,2079,Active,,,http://www.redfin.com/CA/San-Francisco/1333-Jones-St-94109/unit-1501/home/12400647,San Francisco MLS,458697,N,Y,37.7936511,-122.4148841
MLS Listing,,Multi-Family (2-4 Unit),1259 14th Ave,San Francisco,CA,94122,1595000,5,3,Inner Sunset,2062,3184,1908,30,774,,Active,,,http://www.redfin.com/CA/San-Francisco/1259-14th-Ave-94122/home/1032684,San Francisco MLS,458757,N,Y,37.7645697,-122.4719638
MLS Listing,,Condo/Co-op,57 Woodward St Unit A,San Francisco,CA,94103,725000,2,1,Inner Mission,892,,1907,30,813,341,Active,,,http://www.redfin.com/CA/San-Francisco/57-Woodward-St-94103/unit-A/home/39977707,San Francisco MLS,458846,N,Y,37.7690337,-122.4207489
MLS Listing,,Multi-Family (5+ Unit),5801 Mission St #5817,San Francisco,CA,94112,3950000,9,,Crocker Amazon,13620,11918,1925,30,290,,Active,,,http://www.redfin.com/CA/San-Francisco/5801-Mission-St-94112/unit-5817/home/1956287,San Francisco MLS,458837,N,Y,37.7093332,-122.4505217
MLS Listing,,Single Family Residential,575 28th St,San Francisco,CA,94131,3495000,5,4,Noe Valley,4030,2850,1982,30,867,,Active,,,http://www.redfin.com/CA/San-Francisco/575-28th-St-94131/home/1760540,San Francisco MLS,457909,N,Y,37.7446576,-122.4350443
MLS Listing,,Single Family Residential,1805 Scott St,San Francisco,CA,94115,925000,1,1,Lower Pacific Height,640,672,1900,30,1445,,Active,,,http://www.redfin.com/CA/San-Francisco/1805-Scott-St-94115/home/1588091,San Francisco MLS,458814,N,Y,37.7865899,-122.438622
MLS Listing,,Single Family Residential,2566 Pine St,San Francisco,CA,94115,4995000,5,5,Lower Pacific Height,3740,5845,1900,30,1336,,Active,,,http://www.redfin.com/CA/San-Francisco/2566-Pine-St-94115/home/114086771,San Francisco MLS,458746,N,Y,37.7876389,-122.4382161
MLS Listing,,Condo/Co-op,181 Fremont St Unit 58C,San Francisco,CA,94105,3715000,2,2.5,Yerba Buena,1605,,2017,30,2315,2444,Active,,,http://www.redfin.com/CA/San-Francisco/181-Fremont-St-94105/unit-58C/home/114086523,San Francisco MLS,458829,N,Y,37.7898082,-122.3953565
MLS Listing,,Single Family Residential,1156-1158 Dolores St,San Francisco,CA,94110,6995000,5,4.5,Noe Valley,4850,2425,1912,30,1442,,Active,July-2-2017 02:00 PM,July-2-2017 05:00 PM,http://www.redfin.com/CA/San-Francisco/1158-Dolores-St-94110/home/102821430,San Francisco MLS,458078,N,Y,37.7508262,-122.4253013
MLS Listing,,Condo/Co-op,355 1st St #803,San Francisco,CA,94105,768000,1,1,South Beach,,,2004,30,,700,Active,,,http://www.redfin.com/CA/San-Francisco/355-1st-St-94105/unit-803/home/114086338,San Francisco MLS,458731,N,Y,37.7868797,-122.3934879
MLS Listing,,Condo/Co-op,111 Chestnut St #603,San Francisco,CA,94111,1265000,2,2,North Waterfront,1299,,1993,30,974,1074,Active,,,http://www.redfin.com/CA/San-Francisco/111-Chestnut-St-94111/unit-603/home/1730413,San Francisco MLS,458643,N,Y,37.8042841,-122.4057658
MLS Listing,,Multi-Family (5+ Unit),115-117 Sanchez St,San Francisco,CA,94114,4950000,13,,Duboce Triangle,6650,3131,1906,30,744,,Active,,,http://www.redfin.com/CA/San-Francisco/117-Sanchez-St-94114/home/703079,San Francisco MLS,458777,N,Y,37.7673043,-122.4310327
MLS Listing,,Condo/Co-op,152 Lombard St #409,San Francisco,CA,94111,975000,2,2,North Waterfront,1106,,1975,30,882,1044,Active,,,http://www.redfin.com/CA/San-Francisco/152-Lombard-St-94111/unit-409/home/102817853,San Francisco MLS,458817,N,Y,37.80445,-122.404178
MLS Listing,,Condo/Co-op,151 Alice B. Toklas Pl #809,San Francisco,CA,94109,1250000,1,1.25,Van Ness/Civic Center,1376,,1921,30,908,828,Active,,,http://www.redfin.com/CA/San-Francisco/151-Alice-B-Toklas-94109/unit-809/home/910790,San Francisco MLS,458582,N,Y,37.7850997,-122.4205869
MLS Listing,,Multi-Family (2-4 Unit),1619 48th Ave,San Francisco,CA,94122,1000000,4,3,Outer Sunset,1868,2996,1958,30,535,,Active,July-2-2017 12:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1619-48th-Ave-94122/home/114084533,San Francisco MLS,458693,N,Y,37.7561364,-122.5079957
MLS Listing,,Condo/Co-op,400 Beale St #2403,San Francisco,CA,94105,1799000,2,2,South Beach,1074,,,30,1675,783,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/400-Beale-St-94105/unit-2403/home/12401101,San Francisco MLS,458201,N,Y,37.7870882,-122.3911279
MLS Listing,,Condo/Co-op,201 Folsom St Unit 30A,San Francisco,CA,94105,2545000,2,2,South Beach,1554,,2017,30,1638,1125,Active,July-2-2017 11:00 AM,July-2-2017 05:00 PM,http://www.redfin.com/CA/San-Francisco/201-Folsom-St-94105/unit-30A/home/114084507,San Francisco MLS,458808,N,Y,37.7886997,-122.39226
MLS Listing,,Condo/Co-op,920 Harrison St #8,SAN FRANCISCO,CA,94107,995000,1,1.5,SAN FRANCISCO,1137,,1999,31,875,590,Active,,,http://www.redfin.com/CA/San-Francisco/920-Harrison-St-94107/unit-8/home/12395886,MLSListings,ML81654185,N,Y,37.778785,-122.40256
MLS Listing,,Condo/Co-op,301 Main St Unit 15 CD,San Francisco,CA,94105,5495000,2,2.5,South Beach,2126,,2008,31,2585,1831,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-15-CD/home/114084259,San Francisco MLS,458763,N,Y,37.789525,-122.3911753
MLS Listing,,Multi-Family (2-4 Unit),1282-1286 Pacific Ave,San Francisco,CA,94109,1595000,9,3,Nob Hill,3549,1376,1904,31,449,,Active,,,http://www.redfin.com/CA/San-Francisco/1286-Pacific-Ave-94109/home/1601316,San Francisco MLS,458803,N,Y,37.7958922,-122.4163635
MLS Listing,,Condo/Co-op,338 Potrero Ave #203,San Francisco,CA,94103,1099000,2,2,Inner Mission,,,2016,31,,633,Active,July-2-2017 12:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/338-Potrero-Ave-94103/unit-203/home/114083620,San Francisco MLS,458790,N,Y,37.7652366,-122.4075214
MLS Listing,,Multi-Family (5+ Unit),3852-3862 California St,San Francisco,CA,94118,7400000,20,,Presidio Heights,14188,10299,1924,31,522,,Active,,,http://www.redfin.com/CA/San-Francisco/3862-California-St-94118/home/114083473,San Francisco MLS,455208,N,Y,37.7859458,-122.4581037
MLS Listing,,Multi-Family (5+ Unit),860 24th Ave,San Francisco,CA,94121,3500000,5,,Central Richmond,10200,4800,1929,31,343,,Active,,,http://www.redfin.com/CA/San-Francisco/860-24th-Ave-94121/home/2003957,San Francisco MLS,455204,N,Y,37.773349,-122.482843
MLS Listing,,Condo/Co-op,1330 Hampshire St #1330,San Francisco,CA,94110,2195000,3,2.5,Inner Mission,2094,,1914,31,1048,423,Active,July-2-2017 02:00 PM,July-2-2017 05:00 PM,http://www.redfin.com/CA/San-Francisco/1330-Hampshire-St-94110/unit-1330/home/135099642,San Francisco MLS,458721,N,Y,37.7508663,-122.4073288
MLS Listing,,Single Family Residential,,San Francisco,CA,94121,1390000,6,3,Richmond Dist,1275,2275,1922,31,1090,,Active,,,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94121/home/1508023,EBRD/CCAR/Bay East,40783685,N,Y,37.7777793,-122.4993671
MLS Listing,,Condo/Co-op,1662 Union St,San Francisco,CA,94123,3500000,3,3,Cow Hollow,,,1948,31,,260,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1662-Union-St-94123/home/39910883,San Francisco MLS,458472,N,Y,37.798493,-122.426705
MLS Listing,,Condo/Co-op,200 Brannan St #202,San Francisco,CA,94107,1265000,1,2,South Beach,1261,,2004,31,1003,678,Active,,,http://www.redfin.com/CA/San-Francisco/200-Brannan-St-94107/unit-202/home/879403,San Francisco MLS,458739,N,Y,37.7835162,-122.3903876
MLS Listing,,Single Family Residential,26 Watt Ave,San Francisco,CA,94112,1399000,4,3,Crocker Amazon,2448,2113,2005,31,571,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/26-Watt-Ave-94112/home/11742989,San Francisco MLS,458735,N,Y,37.7093696,-122.441372
MLS Listing,,Condo/Co-op,318 Main St Unit 2A,San Francisco,CA,94105,1649000,2,2,South Beach,1418,,2015,31,1163,1100,Active,July-6-2017 05:30 PM,July-6-2017 07:00 PM,http://www.redfin.com/CA/San-Francisco/318-Main-St-94105/unit-2A/home/110052558,San Francisco MLS,458367,N,Y,37.7891933,-122.3917702
MLS Listing,,Condo/Co-op,2066 Green St,San Francisco,CA,94123,4350000,3,3,Pacific Heights,2479,,1948,32,1755,1200,Active,,,http://www.redfin.com/CA/San-Francisco/2066-Green-St-94123/home/1243608,San Francisco MLS,458691,N,Y,37.796672,-122.433164
MLS Listing,,Single Family Residential,1230 Pacific Ave,San Francisco,CA,94109,3495000,4,4,Nob Hill,3027,,,32,1155,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1230-Pacific-Ave-94109/home/114066412,San Francisco MLS,458646,N,Y,37.795959,-122.415574
MLS Listing,,Condo/Co-op,2151 Sacramento St #4,San Francisco,CA,94109,3749000,4,4,Pacific Heights,2528,,1920,32,1483,650,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2151-Sacramento-St-94109/unit-4/home/568573,San Francisco MLS,457892,N,Y,37.7905102,-122.4283012
MLS Listing,,Townhouse,601 Van Ness Ave #76,San Francisco,CA,94102,899000,2,2,Van Ness/Civic Center,1286,,1982,32,699,936,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-76/home/1117270,San Francisco MLS,458638,N,Y,37.7811165,-122.4213309
MLS Listing,,Condo/Co-op,2121 Webster St #607,San Francisco,CA,94115,3995000,2,2,Pacific Heights,1956,,2016,32,2042,1490,Active,July-2-2017 12:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2121-Webster-St-94115/unit-607/home/114065314,San Francisco MLS,458601,N,Y,37.7902213,-122.4329717
MLS Listing,,Townhouse,132 Langton St,San Francisco,CA,94103,849900,2,1.5,South of Market,1000,,1906,32,850,155,Active,,,http://www.redfin.com/CA/San-Francisco/132-Langton-St-94103/home/1300771,San Francisco MLS,458639,N,Y,37.7757547,-122.4079701
MLS Listing,,Single Family Residential,2122 40th Ave,San Francisco,CA,94116,1088000,3,2,Outer Parkside,1300,3000,1950,32,837,,Active,,,http://www.redfin.com/CA/San-Francisco/2122-40th-Ave-94116/home/1833889,San Francisco MLS,458685,N,Y,37.747182,-122.498221
MLS Listing,,Single Family Residential,2405 Washington St,San Francisco,CA,94115,5950000,6,4,Pacific Heights,,3223,1900,32,,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2405-Washington-St-94115/home/1825243,San Francisco MLS,458682,N,Y,37.7915367,-122.4330459
MLS Listing,,Single Family Residential,249 Mississippi,San Francisco,CA,94107,1199000,2,2,Potrero Hill,,,,33,,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/249-Mississippi-St-94107/home/730038,San Francisco MLS,458676,N,Y,37.763045,-122.394316
MLS Listing,,Single Family Residential,628 Silver Ave,SAN FRANCISCO,CA,94134,998888,4,3,SAN FRANCISCO,2744,2774,1928,33,364,,Active,July-2-2017 01:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/628-Silver-Ave-94134/home/770463,MLSListings,ML81653654,N,Y,37.7286254,-122.4231014
MLS Listing,,Condo/Co-op,690 Market St #505,San Francisco,CA,94104,1849000,2,2.5,Financial District,1805,,2016,34,1024,2842,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/690-Market-St-94104/unit-505/home/21967261,San Francisco MLS,458627,N,Y,37.7883046,-122.4032778
MLS Listing,,Condo/Co-op,690 Market St #202,San Francisco,CA,94104,1150000,1,1.5,Financial District,1315,,2017,34,875,2722,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/690-Market-St-94104/unit-202/home/21967163,San Francisco MLS,458626,N,Y,37.7883046,-122.4032778
MLS Listing,,Single Family Residential,2830 Buchanan St,San Francisco,CA,94123,6500000,5,4.5,Pacific Heights,4058,2012,1904,34,1602,,Active,,,http://www.redfin.com/CA/San-Francisco/2830-Buchanan-St-94123/home/1920007,San Francisco MLS,458580,N,Y,37.7961811,-122.4317423
MLS Listing,,Townhouse,507 Donahue St,San Francisco,CA,94124,949500,2,2,Hunters Point,1472,22433,2015,34,645,277,Active,,,http://www.redfin.com/CA/San-Francisco/507-Donahue-St-94124/home/109686886,San Francisco MLS,458619,N,Y,37.7290035,-122.3700168
MLS Listing,,Single Family Residential,220 San Marcos Ave,San Francisco,CA,94116,2895000,4,2.5,Forest Hill,3395,5553,1950,34,853,49,Active,,,http://www.redfin.com/CA/San-Francisco/220-San-Marcos-Ave-94116/home/679953,San Francisco MLS,458527,N,Y,37.7468646,-122.4659611
MLS Listing,,Condo/Co-op,1 Hawthorne St Ph 25A,San Francisco,CA,94105,2495000,2,2,Yerba Buena,1626,,2010,35,1534,803,Active,,,http://www.redfin.com/CA/San-Francisco/1-Hawthorne-St-94105/unit-25A/home/40512088,San Francisco MLS,458605,N,Y,37.78577,-122.3988537
MLS Listing,,Condo/Co-op,532 B Clipper St,San Francisco,CA,94114,1200000,2,1,San Francisco County,963,3816,1912,36,1246,412,Active,,,http://www.redfin.com/CA/San-Francisco/532b-Clipper-St-94114/home/103688009,BAREIS,21712083,N,Y,37.7489092,-122.4368621
MLS Listing,,Condo/Co-op,3036 Baker St,San Francisco,CA,94123,1595000,2,1.5,Cow Hollow,1391,,,36,1147,,Active,,,http://www.redfin.com/CA/San-Francisco/3036-Baker-St-94123/home/1288841,San Francisco MLS,458574,N,Y,37.7991809,-122.4458906
MLS Listing,,Condo/Co-op,3038 Baker St,San Francisco,CA,94123,1595000,2,1,Cow Hollow,1041,,,36,1532,,Active,,,http://www.redfin.com/CA/San-Francisco/3038-Baker-St-94123/home/113898107,San Francisco MLS,458575,N,Y,37.7991942,-122.4458419
MLS Listing,,Condo/Co-op,110 Channel St #606,San Francisco,CA,94158,1564000,2,2,Mission Bay,1070,,,36,1462,797,Active,,,http://www.redfin.com/CA/San-Francisco/110-Channel-St-94158/unit-606/home/113868568,San Francisco MLS,458599,N,Y,37.7733155,-122.3930001
MLS Listing,,Condo/Co-op,55 Richardson Ave,San Francisco,CA,94123,995000,1,1,Cow Hollow,761,,,36,1307,,Active,,,http://www.redfin.com/CA/San-Francisco/55-Richardson-Ave-94123/home/114035461,San Francisco MLS,458576,N,Y,37.7991967,-122.4458426
MLS Listing,,Condo/Co-op,533 Hill St Unit A,San Francisco,CA,94114,675000,1,1,San Francisco County,546,,1878,37,1236,300,Active,,,http://www.redfin.com/CA/San-Francisco/533-Hill-St-94114/unit-A/home/109278637,BAREIS,21711966,N,Y,37.7552764,-122.4330825
MLS Listing,,Townhouse,126 Diamond Cove Ter,San Francisco,CA,94134,1080000,3,3,Candlestick Point,1474,,2013,38,733,380,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/126-Diamond-Cove-Ter-94134/home/52343935,San Francisco MLS,458558,N,Y,37.7128585,-122.3942436
MLS Listing,,Single Family Residential,2316 Alemany Blvd,San Francisco,CA,94112,988880,4,2.5,Outer Mission,1926,1751,1967,38,513,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2316-Alemany-Blvd-94112/home/824438,San Francisco MLS,458556,N,Y,37.7168865,-122.4438955
MLS Listing,,Condo/Co-op,333 Main St Unit 5K,San Francisco,CA,94105,929000,1,1,South Beach,829,,2008,38,1121,887,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/333-Main-St-94105/unit-5K/home/40157422,San Francisco MLS,458423,N,Y,37.7890189,-122.3912082
MLS Listing,,Multi-Family (2-4 Unit),866-870 Capp St,San Francisco,CA,94110,3298000,,,Inner Mission,4440,4286,1900,38,743,,Active,,,http://www.redfin.com/CA/San-Francisco/870-Capp-St-94110/home/1413428,San Francisco MLS,458538,N,Y,37.7528138,-122.4176783
MLS Listing,,Multi-Family (2-4 Unit),1780 Revere Ave,San Francisco,CA,94124,1195000,3,3,Bayview,,2500,1900,38,,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1780-Revere-Ave-94124/home/748843,San Francisco MLS,458414,N,Y,37.733744,-122.3932512
MLS Listing,,Condo/Co-op,601 Alabama St #408,San Francisco,CA,94110,420855,3,2,Inner Mission,1377,,2009,39,306,750,Active,,,http://www.redfin.com/CA/San-Francisco/601-Alabama-St-94110/unit-408/home/40139026,San Francisco MLS,458521,N,Y,37.7614518,-122.4117851
MLS Listing,,Condo/Co-op,444 Francisco St #205,San Francisco,CA,94133,749000,1,1,North Beach,,,1981,39,,585,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/444-Francisco-St-94133/unit-205/home/1364268,San Francisco MLS,458510,N,Y,37.8049884,-122.4125813
